# TO, V
0,11.20
0,11.20
0,11.20
0,11.00
0,11.10
0,11.20
0,11.20
0,11.20
0,11.10
0,11.10
0,11.20
0,11.30
0,11.20
0,11.10
0,11.10
0,11.10
0,11.20
0,11.20
0,11.10
0,11.20
0,11.20
0,11.30
0,11.20
0,11.20
0,11.20
0,11.20
0,11.20
0,11.20
0,11.10
0,11.20
0,11.10
0,11.20
0,11.20
0,11.20
0,11.20
0,11.20
0,11.20
0,11.20
0,11.20
0,11.20
0,11.30
0,11.20
0,11.30
0,11.20
0,11.20
0,11.20
0,11.20
0,11.30
0,11.30
0,11.20
0,11.20
0,11.30
0,11.20
0,11.20
0,11.20
0,11.20
0,11.20
0,11.20
0,11.20
0,11.20
0,11.30
0,11.20
0,11.20
0,11.20
0,11.20
0,11.20
0,11.20
0,11.20
0,11.20
0,11.30
0,11.20
0,11.30
0,11.20
0,11.20
0,11.20
0,11.20
0,11.30
0,11.20
0,11.30
0,11.20
0,11.20
0,11.20
0,11.20
0,11.30
0,11.20
0,11.20
0,11.20
0,11.20
0,11.20
0,11.20
0,11.20
0,11.20
0,11.30
0,11.20
0,11.30
0,11.20
0,11.30
0,11.30
0,11.20
0,11.20
0,11.20
0,11.20
0,11.20
0,11.20
0,11.20
0,11.30
0,11.30
0,11.20
0,11.20
0,11.20
0,11.20
0,11.30
0,11.20
0,11.10
0,11.30
0,11.20
0,11.20
0,11.20
0,11.20
0,11.30
0,11.20
0,11.20
0,11.20
0,11.30
0,11.20
0,11.30
0,11.20
0,11.20
0,11.20
0,11.30
0,11.20
0,11.20
0,11.20
0,11.20
0,11.20
0,11.20
0,11.30
0,11.20
0,11.30
0,11.10
0,11.20
0,11.20
0,11.20
0,11.10
0,11.10
0,11.10
0,11.10
0,11.00
0,11.00
0,10.90
0,10.90
0,11.00
0,10.90
0,10.70
0,10.80
0,10.70
0,10.70
0,10.50
0,10.50
0,10.50
0,10.40
0,10.40
0,10.20
0,10.20
0,10.10
0,10.10
0,9.93
0,9.95
0,9.92
0,10.00
0,9.96
0,10.80
0,11.10
0,11.10
0,11.10
0,11.10
0,11.10
0,11.10
0,11.10
0,11.10
0,11.10
0,11.10
0,11.20
0,11.20
0,11.10
0,11.10
0,11.10
0,11.10
0,11.20
0,11.10
0,11.20
0,11.20
0,11.20
0,11.10
0,11.10
0,11.10
0,11.10
0,11.10
0,11.10
